categories,cat_id,groups,g_id,resources,csr_code
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,Манипуляторы универсальные для сварки сферических резервуаров вместимостью до 2000 м3,91.17.04-121
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Механизмы подачи проволоки четырехроликовые, скорость подачи проволоки 0,5-25 м/мин, диаметр сварочной проволоки 0,8-2,4 мм",91.17.04-131
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Механизмы подачи проволоки четырехроликовые, скорость подачи проволоки 2-18 м/мин, диаметр сварочной проволоки 0,8-1,6 мм",91.17.04-132
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,Позиционеры-центраторы для сборки и сварки полиэтиленовых труб диаметром до 63 мм,91.17.04-152
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,Позиционеры-центраторы для сборки и сварки полиэтиленовых труб диаметром свыше 63 до 160 мм,91.17.04-153
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,Позиционеры-центраторы для сборки и сварки полиэтиленовых труб диаметром свыше 160 до 225 мм,91.17.04-154
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,Позиционеры-центраторы для сборки и сварки полиэтиленовых труб диаметром свыше 225 до 355 мм,91.17.04-155
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,Позиционеры-центраторы для сборки и сварки полиэтиленовых труб диаметром свыше 355 до 500 мм,91.17.04-156
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,Позиционеры-центраторы для сборки и сварки полиэтиленовых труб диаметром свыше 500 до 630 мм,91.17.04-157
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Аппарат сварочный для полуавтоматической сварки, сварочный ток до 500 А, в комплекте с механизмом подачи проволоки",91.17.04-161
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Аппараты сварочные для ручной дуговой сварки, сварочный ток до 500 А",91.17.04-171
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Аппараты с автоматическим управлением процессом сварки ""встык"" пластмассовых труб диаметром свыше 630 до 1200 мм",91.17.04-192
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,Аппараты сварочные для сварки оптических кабелей со скалывателем,91.17.04-194
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Системы сварочные внешние с двумя однодуговыми сварочными головками, скорость сварки до 1,52 м/мин, сварочный ток до 290 А",91.17.04-201
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Системы сварочные внешние с двумя двухдуговыми сварочными головками, скорость сварки до 1,54 м/мин, сварочный ток до 290 А",91.17.04-202
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Установки полевые для автоматической сварки труб при работе от передвижных электростанций, диаметр труб 300-500 мм",91.17.04-221
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Установки полевые для автоматической сварки труб при работе от передвижных электростанций, диаметр труб 600-800 мм",91.17.04-222
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Установки полевые для автоматической сварки труб при работе от передвижных электростанций, диаметр труб 1000-1400 мм",91.17.04-223
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,Горелки инфракрасные газовые для нагрева деформационных швов,91.17.04-224
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Инверторы сварочные для аргонодуговой сварки трехфазные, максимальный сварочный ток 500 А",91.17.04-232
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Аппараты сварочные для ручной дуговой сварки, сварочный ток до 350 А",91.17.04-233
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Экструдеры ручные сварочные, мощность 3,5 кВт",91.17.04-241
"Устройства для термической обработки, сварки, испытаний и контроля сварных соединений",0,Устройства и агрегаты сварочные,0,"Генераторы бензиновые портативные, мощность до 6 кВт",91.17.04-544
"Насосы, станции насосные, холодильные и замораживающие",0,Маслонасосы,0,"Маслонасосы шестеренные, производительность 1,6 м3/час",91.19.02-001
"Насосы, станции насосные, холодильные и замораживающие",0,Маслонасосы,0,"Маслонасосы шестеренные, производительность 2,3 м3/час",91.19.02-002
"Насосы, станции насосные, холодильные и замораживающие",0,Маслонасосы,0,"Маслонасосы шестеренные, производительность 3,6 м3/час",91.19.02-003
"Насосы, станции насосные, холодильные и замораживающие",0,Маслонасосы,0,"Маслонасосы шестеренные, производительность м3/час: 5,8",91.19.02-004
"Насосы, станции насосные, холодильные и замораживающие",0,Маслостанции,0,"Маслостанции передвижные, мощность электромотора 15 кВт",91.19.03-001
"Насосы, станции насосные, холодильные и замораживающие",0,Маслостанции,0,"Маслостанции передвижные, мощность электромотора 30 кВт",91.19.03-002
Агрегаты для подводно-технических работ,0,Агрегаты сварочные,0,Агрегаты сварочные электрические передвижные для подводной сварки и резки металлов в комплекте с дизельным генератором,91.20.01-001
Агрегаты для подводно-технических работ,0,Молотки отбойные,0,"Молотки отбойные пневматические для работы в подводных условиях при работе от передвижных компрессорных установок, число ударов в минуту 1350",91.20.01-011
Агрегаты для подводно-технических работ,0,Установки для размыва и отсоса грунта,0,Установки для размыва и отсоса грунта гидравлические,91.20.01-021
Агрегаты для подводно-технических работ,0,Установки скреперные ,0,"Установки скреперные для устройства подводных траншей с ковшом 1-1,5 м3",91.20.01-022
Агрегаты и установки строительно-монтажные ,0,Режущие аппараты,0,"Автоматы канатной резки, длина приема каната до 21 м",91.21.22-011
Агрегаты и установки строительно-монтажные ,0,Режущие аппараты,0,"Стенорезные машины, максимальная глубина резки 730 мм",91.21.22-391
Агрегаты и установки строительно-монтажные ,0,Агрегаты и аппараты для кровельных работ,0,Инфракрасные нагреватели мягкой кровли,91.21.22-041
Агрегаты и установки строительно-монтажные ,0,Агрегаты и аппараты для кровельных работ,0,Аппараты для переработки битумосодержащих материалов,91.21.22-042
Агрегаты и установки строительно-монтажные ,0,Агрегаты и аппараты для кровельных работ,0,Аппараты для снятия и измельчения старых дефектных рубероидных ковров,91.21.22-051
Агрегаты и установки строительно-монтажные ,0,Агрегаты и аппараты для кровельных работ,0,Установки для приготовления горячей рубероидной массы,91.21.22-444
Агрегаты и установки строительно-монтажные ,0,Сита,0,Вибросита,91.21.22-081
Агрегаты и установки строительно-монтажные ,0,Горны,0,Горны кузнечные,91.21.22-101
Агрегаты и установки строительно-монтажные ,0,Машины и агрегаты по оброботки бетона,0,Железобетоноломы (гидроклинья) с гидравлическим приводом,91.21.22-141
Агрегаты и установки строительно-монтажные ,0,Машины и агрегаты по оброботки бетона,0,Комплексы вакуумные для вирибровакуумной обработки бетона при устройстве полов,91.21.22-161
Агрегаты и установки строительно-монтажные ,0,Машины и агрегаты по оброботки бетона,0,"Машины бетоноотделочные однороторные, мощность 3 кВт (4 л.с.)",91.21.22-187
Агрегаты и установки строительно-монтажные ,0,Машины и агрегаты по оброботки бетона,0,"Машины затирочные однороторные, мощность 7 кВт (9 л.с.)",91.21.22-188
Агрегаты и установки строительно-монтажные ,0,Машины и агрегаты по оброботки бетона,0,"Машины затирочные двухроторные, мощность 14 кВт (20 л.с.)",91.21.22-189
Агрегаты и установки строительно-монтажные ,0,Машины и установки для сварки,0,Машины для сварки линолеума,91.21.22-193
Агрегаты и установки строительно-монтажные ,0,Машины и установки для сварки,0,"Установки для сварки полиэтиленовой пленки, мощность нагрева клина 1 кВт",91.21.22-446
Агрегаты и установки строительно-монтажные ,0,Мешалки и смесители,0,"Мешалки электрические с перфорированным барабаном, 250 л",91.21.22-211
Агрегаты и установки строительно-монтажные ,0,Мешалки и смесители,0,Смесители периодического действия с Z-образными лопастями для смешивания резинового клея,91.21.22-445
Агрегаты и установки строительно-монтажные ,0,Пистолеты строительно-монтажные и перфораторы,0,Пистолеты строительно-монтажные,91.21.22-271
Агрегаты и установки строительно-монтажные ,0,Пистолеты строительно-монтажные и перфораторы,0,Пневмопистолеты для прочистки труб и систем отопления при работе от передвижных компрессорных установок,91.21.22-291
Агрегаты и установки строительно-монтажные ,0,Пистолеты строительно-монтажные и перфораторы,0,Поддержки для переносных перфораторов пневматических,91.21.22-301
Агрегаты и установки строительно-монтажные ,0,"Установки для напыления и заливки ППУ, ПМ",0,"Установки для напыления и заливки ППУ, ПМ, с компрессором и системой проточного подогрева компонентов, производительность до 15 кг/мин",91.21.22-442
Агрегаты и установки строительно-монтажные ,0,Насосы инъекционные,0,"Насосы инъекционные мембранные высокого давления, производительность 2,5 л/мин",91.21.22-588
Агрегаты и установки строительно-монтажные ,0,Насосы инъекционные,0,"Насосы инъекционные поршневые давлением до 40 МПа, производительность 1 л/мин",91.21.22-589
Агрегаты и установки строительно-монтажные ,0,Насосы поршневые,0,"Насосы поршневые пневматические для полимерных составов двухкомпонентные при работе от передвижных компрессорных установок, производительность по сжатому воздуху до 8,5 л/мин",91.21.22-590
Агрегаты и установки строительно-монтажные ,0,Пылесосы промышленные,0,"Пылесосы промышленные, мощность до 2000 Вт",91.21.22-638
Агрегаты и установки строительно-монтажные ,0,Установки для гидроочистки поверхности,0,"Установки для гидроочистки поверхности, давление до 35 МПа, производительность до 21 л/мин",91.21.22-674
Агрегаты и установки строительно-монтажные ,0,Установки электродуговой металлизации,0,"Установки электродуговой металлизации толкающего типа, напыляемый материал металлическая проволока, производительность до 30 кг/ч, мощность до 40 кВт",91.21.22-701
Агрегаты и установки строительно-монтажные ,0,Молотки,0,Молотки отбойные гидравлические,91.21.22-702
Агрегаты и установки строительно-монтажные ,0,Молотки,0,"Молотки-перфораторы гидравлические, диаметр выбуриваемых отверстий 25-50 мм",91.21.22-703
Агрегаты и установки строительно-монтажные ,0,Молотки,0,"Гидромолоты на базе шагающего экскаватора, вес ударной массы 0,44 т",91.21.22-704
Агрегаты и установки строительно-монтажные ,0,Молотки,0,Молотки рубильные пневматические при работе от передвижных компрессорных установок,91.21.22-221
"Агрегаты для нанесения покрытий, окрасочные",0,Агрегаты для подачи грунтовки,0,Агрегаты для подачи грунтовки,91.21.01-011
"Агрегаты для нанесения покрытий, окрасочные",0,Окрасочные агрегаты,0,"Агрегаты окрасочные высокого давления для окраски поверхностей конструкций, мощность 1 кВт",91.21.01-012
"Агрегаты для нанесения покрытий, окрасочные",0,Окрасочные агрегаты,0,"Агрегаты окрасочные высокого давления для окраски поверхностей конструкций, мощность 2 кВт",91.21.01-013
"Агрегаты для нанесения покрытий, окрасочные",0,Окрасочные агрегаты,0,"Аппараты окрасочные электроприводного безвоздушного распыления при работе, производительность до 12 л/мин",91.21.01-512
"Агрегаты для нанесения покрытий, окрасочные",0,Окрасочные агрегаты,0,"Аппараты окрасочные электроприводного безвоздушного распыления, производительность до 5 л/мин",91.21.01-514
"Агрегаты для нанесения покрытий, окрасочные",0,Окрасочные агрегаты,0,"Аппараты окрасочные электроприводного безвоздушного распыления, производительность до 8,7 л/мин",91.21.01-021
"Агрегаты для нанесения покрытий, окрасочные",0,Окрасочные агрегаты,0,Агрегаты шпатлево-окрасочные при работе от передвижных компрессорных установок,91.21.01-016
"Агрегаты для нанесения покрытий, окрасочные",0,Окрасочные агрегаты,0,Краскотерки электрические автоматические,91.21.01-051
"Агрегаты для нанесения покрытий, окрасочные",0,Окрасочные агрегаты,0,"Краскопульты электрические, производительность до 0,5 л/мин",91.21.22-540
"Агрегаты для нанесения покрытий, окрасочные",0,Штукатурные агрегаты ,0,"Агрегаты штукатурные, производительность 1,0-2,5 м3/ч",91.21.01-508
"Агрегаты для нанесения покрытий, окрасочные",0,Штукатурные агрегаты ,0,"Агрегаты смесительно-штукатурные, передвижные, производительность 2 м3/ч",91.21.01-015
Аппараты высокого давления,0,Аппараты  для гидроочистки поверхностей,0,"Аппараты высокого давления электрические для гидроочистки поверхностей, производительность 1000 л/ч, давление 50 МПа",91.21.02-001
Аппараты высокого давления,0,Аппараты  для гидроочистки поверхностей,0,"Аппараты высокого давления с двигателем внутреннего сгорания для гидроочистки поверхностей, производительность 21 л/мин, давление 35 Мпа",91.21.02-002
Аппараты высокого давления,0,Аппараты  для гидроочистки поверхностей,0,"Аппараты высокого давления с двигателем внутреннего сгорания для гидроочистки поверхностей, производительность 20 л/мин, давление 100 Мпа",91.21.02-011
Аппараты высокого давления,0,Аппараты моечные,0,"Аппараты моечные высокого давления бензиновые, производительность до 470 л/ч, давление 16 МПа",91.21.02-502
"Аппараты пескоструйные, дробеструйные",0,Аппараты напорно-струйные,0,"Аппараты напорно-струйные, емкость резервуара 2500 л, рабочее давление 1,2 МПа",91.21.03-001
"Аппараты пескоструйные, дробеструйные",0,Аппараты дробеструйные,0,Аппараты дробеструйные при работе от передвижных компрессорных установок,91.21.03-011
"Аппараты пескоструйные, дробеструйные",0,Аппараты дробеструйные,0,Камеры дробеструйные,91.21.03-021
"Аппараты пескоструйные, дробеструйные",0,Аппараты пескоструйные,0,"Аппараты пескоструйные при работе от передвижных компрессорных установок, объем до 19 л, расход воздуха 270-700 л/мин",91.21.03-502
"Аппараты пескоструйные, дробеструйные",0,Аппараты абразивоструйные,0,"Аппараты абразивоструйные при работе от передвижных компрессорных установок, объем до 200 л, расход воздуха до 16 м3/мин",91.21.03-507
"Аппараты пескоструйные, дробеструйные",0,Аппараты абразивоструйные,0,"Аппараты абразивоструйные при работе от передвижных компрессорных установок, объем до 200 л, расход воздуха до 16 м3/мин, с насадкой для очистки внутренней поверхности труб диаметром 200-900 мм",91.21.03-510
Выравниватели концов труб,0,Выравниватели концов труб для полиэтиленовых труб,0,Выравниватели концов труб для полиэтиленовых труб диаметром 32-63 мм,91.21.04-001
Выравниватели концов труб,0,Выравниватели концов труб для полиэтиленовых труб,0,Выравниватели концов труб для полиэтиленовых труб диаметром 110-160 мм,91.21.04-002
"Машины шлифовальные, циклевочные и рубанки",0,Машины для острожки,0,Машины для острожки деревянных полов,91.21.07-001
"Машины шлифовальные, циклевочные и рубанки",0,Машины шлифовальные,0,Машины паркетно-шлифовальные,91.21.07-002
"Машины шлифовальные, циклевочные и рубанки",0,Машины шлифовальные,0,Машины мозаично-шлифовальные,91.21.07-011
Молотки клепальные,0,Молотки клепальные электрические,0,"Молотки клепальные электрические, мощность 0,4 кВт",91.21.09-001
Молотки клепальные,0,Молотки клепальные пневматические,0,Молотки клепальные пневматические,91.21.09-011
Молотки отбойные,0,Молотки клепальные пневматические,0,Молотки отбойные пневматические при работе от стационарных компрессорных станций,91.21.10-001
Молотки отбойные,0,Молотки клепальные пневматические,0,Молотки отбойные пневматические при работе от передвижных компрессоров,91.21.10-002
Молотки отбойные,0,Молотки чеканочные,0,Молотки чеканочные при работе от передвижных компрессорных установок,91.21.10-004
Молотки отбойные,0,Молотки чеканочные,0,Молотки при работе от стационарных компрессорных станций чеканочные,91.21.10-006
Молотки отбойные,0,Молотки отбойные электрические,0,"Молотки отбойные электрические, мощность 1,5 кВт",91.21.10-011
Мотобуры,0,Мотобуры ручные,0,"Мотобуры ручные, диаметр сверла 200 мм, глубина сверления до 1 м, мощность двигателя 1,6 кВт",91.21.11-001
Мотобуры,0,Мотобуры ручные,0,"Мотобуры ручные, диаметр сверла от 200 до 350 мм, мощность двигателя до 5,5 кВт",91.21.11-002
Ножницы,0,Ножницы ручные,0,Ножницы ручные с храповым механизмом для полиэтиленовых труб диаметром до 63 мм,91.21.12-003
Ножницы,0,Ножницы электрические,0,Ножницы электрические,91.21.12-004
Пилы,0,Бензорезы,0,"Бензорезы, мощность двигателя 3 кВт (4 л.с.)",91.21.15-001
Пилы,0,Пилы ленточные,0,"Пилы ленточные с поворотной пилорамой электрические, скорость движения ленты 80 м/мин",91.21.15-022
Пилы,0,Пилы маятниковые,0,"Пилы маятниковые для резки металлопроката электрические, диаметр диска 350 мм",91.21.15-023
Пилы,0,Пилы бензиновые,0,"Пилы бензиновые отрезные дисковые, мощность до 5 кВт (7 л.с.)",91.21.15-508
Пробойники,0,Пневмопробойники,0,Пневмопробойники при бестраншейной замене труб диаметром от 355 до 630 мм при работе от передвижных компрессорных установок,91.21.17-001
Пробойники,0,Пневмопробойники,0,Пневмопробойники при бестраншейной замене труб диаметром от 200 до 355 мм при работе от передвижных компрессорных установок,91.21.17-002
Пробойники,0,Пневмопробойники,0,Пневмопробойники при бестраншейной замене труб диаметром до 250 мм при работе от передвижных компрессорных установок,91.21.17-011
Пробойники,0,Пневмопробойники,0,Пневмопробойники при бестраншейной замене труб диаметром от 630 до 1200 мм при работе от передвижных компрессорных установок,91.21.17-013
Теплооборудование,0,Пушки тепловые,0,"Пушки тепловые, тепловая мощность 26-44 кВт",91.21.18-021
Буровые установки,0,Установки алмазного бурения,0,"Установки алмазного бурения скважин в железобетоне электрические, диаметр бурения до 400 мм",91.21.20-001
Буровые установки,0,Установки алмазного бурения,0,"Установки алмазного бурения скважин в железобетоне гидравлические, диаметр бурения до 150 мм",91.21.20-011
Буровые установки,0,Установки алмазного бурения,0,"Установки алмазного бурения скважин в железобетоне гидравлические, диаметр бурения до 300 мм",91.21.20-012
Буровые установки,0,Установки алмазного бурения,0,"Установки алмазного бурения скважин в железобетоне электрические, диаметр бурения до 250 мм",91.21.20-013
Буровые установки,0,Установки алмазного бурения,0,"Установки алмазного бурения скважин в железобетоне гидравлические, диаметр сверления 200-400 мм",91.21.20-014
Буровые установки,0,Установки алмазного бурения,0,"Установки алмазного бурения скважин в железобетоне электрические, диаметр бурения до 160 мм",91.21.20-502
Буровые установки,0,Установки алмазного бурения,0,"Установки алмазного бурения скважин в железобетоне электрические, диаметр бурения до 500 мм",91.21.20-503
Буровые установки,0,Установки алмазного бурения,0,"Установки алмазного бурения скважин в железобетоне электрические, диаметр бурения до 600 мм",91.21.20-504
